"","region.type","region","year","week","time","weighted_ili","time_index","season","season_week"
"279","HHS Regions","Region 9",1998,14,1998-04-04 19:00:00,1.33856,10320,"1997/1998",37
"280","HHS Regions","Region 10",1998,14,1998-04-04 19:00:00,1.86898,10320,"1997/1998",37
"281","HHS Regions","Region 1",1998,15,1998-04-11 20:00:00,0.0579647,10327,"1997/1998",38
"282","HHS Regions","Region 2",1998,15,1998-04-11 20:00:00,0.834407,10327,"1997/1998",38
"283","HHS Regions","Region 3",1998,15,1998-04-11 20:00:00,1.34234,10327,"1997/1998",38
"284","HHS Regions","Region 4",1998,15,1998-04-11 20:00:00,0.962144,10327,"1997/1998",38
"285","HHS Regions","Region 5",1998,15,1998-04-11 20:00:00,0.502436,10327,"1997/1998",38
"286","HHS Regions","Region 6",1998,15,1998-04-11 20:00:00,0.44252,10327,"1997/1998",38
"287","HHS Regions","Region 7",1998,15,1998-04-11 20:00:00,0.75535,10327,"1997/1998",38
"288","HHS Regions","Region 8",1998,15,1998-04-11 20:00:00,0.496365,10327,"1997/1998",38
"289","HHS Regions","Region 9",1998,15,1998-04-11 20:00:00,0.986764,10327,"1997/1998",38
"290","HHS Regions","Region 10",1998,15,1998-04-11 20:00:00,2.05778,10327,"1997/1998",38
"291","HHS Regions","Region 1",1998,16,1998-04-18 20:00:00,0.0797064,10334,"1997/1998",39
"292","HHS Regions","Region 2",1998,16,1998-04-18 20:00:00,0.786997,10334,"1997/1998",39
"293","HHS Regions","Region 3",1998,16,1998-04-18 20:00:00,2.07928,10334,"1997/1998",39
"294","HHS Regions","Region 4",1998,16,1998-04-18 20:00:00,0.793252,10334,"1997/1998",39
"295","HHS Regions","Region 5",1998,16,1998-04-18 20:00:00,0.367887,10334,"1997/1998",39
"296","HHS Regions","Region 6",1998,16,1998-04-18 20:00:00,0.440135,10334,"1997/1998",39
"297","HHS Regions","Region 7",1998,16,1998-04-18 20:00:00,0.20365,10334,"1997/1998",39
"298","HHS Regions","Region 8",1998,16,1998-04-18 20:00:00,0.778692,10334,"1997/1998",39
"299","HHS Regions","Region 9",1998,16,1998-04-18 20:00:00,0.754942,10334,"1997/1998",39
"300","HHS Regions","Region 10",1998,16,1998-04-18 20:00:00,1.06224,10334,"1997/1998",39
"301","HHS Regions","Region 1",1998,17,1998-04-25 20:00:00,0.0895798,10341,"1997/1998",40
"302","HHS Regions","Region 2",1998,17,1998-04-25 20:00:00,2.50322,10341,"1997/1998",40
"303","HHS Regions","Region 3",1998,17,1998-04-25 20:00:00,0.833416,10341,"1997/1998",40
"304","HHS Regions","Region 4",1998,17,1998-04-25 20:00:00,1.28777,10341,"1997/1998",40
"305","HHS Regions","Region 5",1998,17,1998-04-25 20:00:00,0.390993,10341,"1997/1998",40
"306","HHS Regions","Region 6",1998,17,1998-04-25 20:00:00,NA,10341,"1997/1998",40
"307","HHS Regions","Region 7",1998,17,1998-04-25 20:00:00,0.258614,10341,"1997/1998",40
"308","HHS Regions","Region 8",1998,17,1998-04-25 20:00:00,0.345387,10341,"1997/1998",40
"309","HHS Regions","Region 9",1998,17,1998-04-25 20:00:00,1.55385,10341,"1997/1998",40
"310","HHS Regions","Region 10",1998,17,1998-04-25 20:00:00,1.63201,10341,"1997/1998",40
"311","HHS Regions","Region 1",1998,18,1998-05-02 20:00:00,0.165814,10348,"1997/1998",41
"312","HHS Regions","Region 2",1998,18,1998-05-02 20:00:00,3.46279,10348,"1997/1998",41
"313","HHS Regions","Region 3",1998,18,1998-05-02 20:00:00,0.818995,10348,"1997/1998",41
"314","HHS Regions","Region 4",1998,18,1998-05-02 20:00:00,1.05137,10348,"1997/1998",41
"315","HHS Regions","Region 5",1998,18,1998-05-02 20:00:00,0.291887,10348,"1997/1998",41
"316","HHS Regions","Region 6",1998,18,1998-05-02 20:00:00,NA,10348,"1997/1998",41
"317","HHS Regions","Region 7",1998,18,1998-05-02 20:00:00,0.23264,10348,"1997/1998",41
"318","HHS Regions","Region 8",1998,18,1998-05-02 20:00:00,0.156882,10348,"1997/1998",41
"319","HHS Regions","Region 9",1998,18,1998-05-02 20:00:00,0.859656,10348,"1997/1998",41
"320","HHS Regions","Region 10",1998,18,1998-05-02 20:00:00,0.933428,10348,"1997/1998",41
"321","HHS Regions","Region 1",1998,19,1998-05-09 20:00:00,0.0603559,10355,"1997/1998",42
"322","HHS Regions","Region 2",1998,19,1998-05-09 20:00:00,0.629598,10355,"1997/1998",42
"323","HHS Regions","Region 3",1998,19,1998-05-09 20:00:00,0.937783,10355,"1997/1998",42
"324","HHS Regions","Region 4",1998,19,1998-05-09 20:00:00,0.37225,10355,"1997/1998",42
"325","HHS Regions","Region 5",1998,19,1998-05-09 20:00:00,0.376638,10355,"1997/1998",42
"326","HHS Regions","Region 6",1998,19,1998-05-09 20:00:00,NA,10355,"1997/1998",42
"327","HHS Regions","Region 7",1998,19,1998-05-09 20:00:00,0.383958,10355,"1997/1998",42
"328","HHS Regions","Region 8",1998,19,1998-05-09 20:00:00,NA,10355,"1997/1998",42
"329","HHS Regions","Region 9",1998,19,1998-05-09 20:00:00,0.517266,10355,"1997/1998",42
"330","HHS Regions","Region 10",1998,19,1998-05-09 20:00:00,1.24599,10355,"1997/1998",42
"331","HHS Regions","Region 1",1998,20,1998-05-16 20:00:00,0.0278373,10362,"1997/1998",43
"332","HHS Regions","Region 2",1998,20,1998-05-16 20:00:00,0.672386,10362,"1997/1998",43
"333","HHS Regions","Region 3",1998,20,1998-05-16 20:00:00,1.07869,10362,"1997/1998",43
"334","HHS Regions","Region 4",1998,20,1998-05-16 20:00:00,0.527434,10362,"1997/1998",43
"335","HHS Regions","Region 5",1998,20,1998-05-16 20:00:00,0.232133,10362,"1997/1998",43
"336","HHS Regions","Region 6",1998,20,1998-05-16 20:00:00,NA,10362,"1997/1998",43
"337","HHS Regions","Region 7",1998,20,1998-05-16 20:00:00,0.365207,10362,"1997/1998",43
"338","HHS Regions","Region 8",1998,20,1998-05-16 20:00:00,NA,10362,"1997/1998",43
"339","HHS Regions","Region 9",1998,20,1998-05-16 20:00:00,1.52958,10362,"1997/1998",43
"340","HHS Regions","Region 10",1998,20,1998-05-16 20:00:00,1.29269,10362,"1997/1998",43
"341","HHS Regions","Region 1",1998,21,1998-05-23 20:00:00,NA,10369,"1997/1998",44
"342","HHS Regions","Region 2",1998,21,1998-05-23 20:00:00,NA,10369,"1997/1998",44
"343","HHS Regions","Region 3",1998,21,1998-05-23 20:00:00,NA,10369,"1997/1998",44
"344","HHS Regions","Region 4",1998,21,1998-05-23 20:00:00,NA,10369,"1997/1998",44
"345","HHS Regions","Region 5",1998,21,1998-05-23 20:00:00,NA,10369,"1997/1998",44
"346","HHS Regions","Region 6",1998,21,1998-05-23 20:00:00,NA,10369,"1997/1998",44
"347","HHS Regions","Region 7",1998,21,1998-05-23 20:00:00,NA,10369,"1997/1998",44
"348","HHS Regions","Region 8",1998,21,1998-05-23 20:00:00,NA,10369,"1997/1998",44
"349","HHS Regions","Region 9",1998,21,1998-05-23 20:00:00,NA,10369,"1997/1998",44
"350","HHS Regions","Region 10",1998,21,1998-05-23 20:00:00,NA,10369,"1997/1998",44
"351","HHS Regions","Region 1",1998,22,1998-05-30 20:00:00,NA,10376,"1997/1998",45
"352","HHS Regions","Region 2",1998,22,1998-05-30 20:00:00,NA,10376,"1997/1998",45
"353","HHS Regions","Region 3",1998,22,1998-05-30 20:00:00,NA,10376,"1997/1998",45
"354","HHS Regions","Region 4",1998,22,1998-05-30 20:00:00,NA,10376,"1997/1998",45
"355","HHS Regions","Region 5",1998,22,1998-05-30 20:00:00,NA,10376,"1997/1998",45
"356","HHS Regions","Region 6",1998,22,1998-05-30 20:00:00,NA,10376,"1997/1998",45
"357","HHS Regions","Region 7",1998,22,1998-05-30 20:00:00,NA,10376,"1997/1998",45
"358","HHS Regions","Region 8",1998,22,1998-05-30 20:00:00,NA,10376,"1997/1998",45
"359","HHS Regions","Region 9",1998,22,1998-05-30 20:00:00,NA,10376,"1997/1998",45
"360","HHS Regions","Region 10",1998,22,1998-05-30 20:00:00,NA,10376,"1997/1998",45
"361","HHS Regions","Region 1",1998,23,1998-06-06 20:00:00,NA,10383,"1997/1998",46
"362","HHS Regions","Region 2",1998,23,1998-06-06 20:00:00,NA,10383,"1997/1998",46
"363","HHS Regions","Region 3",1998,23,1998-06-06 20:00:00,NA,10383,"1997/1998",46
"364","HHS Regions","Region 4",1998,23,1998-06-06 20:00:00,NA,10383,"1997/1998",46
"365","HHS Regions","Region 5",1998,23,1998-06-06 20:00:00,NA,10383,"1997/1998",46
"366","HHS Regions","Region 6",1998,23,1998-06-06 20:00:00,NA,10383,"1997/1998",46
"367","HHS Regions","Region 7",1998,23,1998-06-06 20:00:00,NA,10383,"1997/1998",46
"368","HHS Regions","Region 8",1998,23,1998-06-06 20:00:00,NA,10383,"1997/1998",46
"369","HHS Regions","Region 9",1998,23,1998-06-06 20:00:00,NA,10383,"1997/1998",46
"370","HHS Regions","Region 10",1998,23,1998-06-06 20:00:00,NA,10383,"1997/1998",46
"371","HHS Regions","Region 1",1998,24,1998-06-13 20:00:00,NA,10390,"1997/1998",47
"372","HHS Regions","Region 2",1998,24,1998-06-13 20:00:00,NA,10390,"1997/1998",47
"373","HHS Regions","Region 3",1998,24,1998-06-13 20:00:00,NA,10390,"1997/1998",47
"374","HHS Regions","Region 4",1998,24,1998-06-13 20:00:00,NA,10390,"1997/1998",47
"375","HHS Regions","Region 5",1998,24,1998-06-13 20:00:00,NA,10390,"1997/1998",47
"376","HHS Regions","Region 6",1998,24,1998-06-13 20:00:00,NA,10390,"1997/1998",47
"377","HHS Regions","Region 7",1998,24,1998-06-13 20:00:00,NA,10390,"1997/1998",47
"378","HHS Regions","Region 8",1998,24,1998-06-13 20:00:00,NA,10390,"1997/1998",47
"379","HHS Regions","Region 9",1998,24,1998-06-13 20:00:00,NA,10390,"1997/1998",47
"380","HHS Regions","Region 10",1998,24,1998-06-13 20:00:00,NA,10390,"1997/1998",47
"381","HHS Regions","Region 1",1998,25,1998-06-20 20:00:00,NA,10397,"1997/1998",48
"382","HHS Regions","Region 2",1998,25,1998-06-20 20:00:00,NA,10397,"1997/1998",48
"383","HHS Regions","Region 3",1998,25,1998-06-20 20:00:00,NA,10397,"1997/1998",48
"384","HHS Regions","Region 4",1998,25,1998-06-20 20:00:00,NA,10397,"1997/1998",48
"385","HHS Regions","Region 5",1998,25,1998-06-20 20:00:00,NA,10397,"1997/1998",48
"386","HHS Regions","Region 6",1998,25,1998-06-20 20:00:00,NA,10397,"1997/1998",48
"387","HHS Regions","Region 7",1998,25,1998-06-20 20:00:00,NA,10397,"1997/1998",48
"388","HHS Regions","Region 8",1998,25,1998-06-20 20:00:00,NA,10397,"1997/1998",48
"389","HHS Regions","Region 9",1998,25,1998-06-20 20:00:00,NA,10397,"1997/1998",48
"390","HHS Regions","Region 10",1998,25,1998-06-20 20:00:00,NA,10397,"1997/1998",48
"391","HHS Regions","Region 1",1998,26,1998-06-27 20:00:00,NA,10404,"1997/1998",49
"392","HHS Regions","Region 2",1998,26,1998-06-27 20:00:00,NA,10404,"1997/1998",49
"393","HHS Regions","Region 3",1998,26,1998-06-27 20:00:00,NA,10404,"1997/1998",49
"394","HHS Regions","Region 4",1998,26,1998-06-27 20:00:00,NA,10404,"1997/1998",49
"395","HHS Regions","Region 5",1998,26,1998-06-27 20:00:00,NA,10404,"1997/1998",49
"396","HHS Regions","Region 6",1998,26,1998-06-27 20:00:00,NA,10404,"1997/1998",49
"397","HHS Regions","Region 7",1998,26,1998-06-27 20:00:00,NA,10404,"1997/1998",49
"398","HHS Regions","Region 8",1998,26,1998-06-27 20:00:00,NA,10404,"1997/1998",49
"399","HHS Regions","Region 9",1998,26,1998-06-27 20:00:00,NA,10404,"1997/1998",49
"400","HHS Regions","Region 10",1998,26,1998-06-27 20:00:00,NA,10404,"1997/1998",49
"401","HHS Regions","Region 1",1998,27,1998-07-04 20:00:00,NA,10411,"1997/1998",50
"402","HHS Regions","Region 2",1998,27,1998-07-04 20:00:00,NA,10411,"1997/1998",50
"403","HHS Regions","Region 3",1998,27,1998-07-04 20:00:00,NA,10411,"1997/1998",50
"404","HHS Regions","Region 4",1998,27,1998-07-04 20:00:00,NA,10411,"1997/1998",50
"405","HHS Regions","Region 5",1998,27,1998-07-04 20:00:00,NA,10411,"1997/1998",50
"406","HHS Regions","Region 6",1998,27,1998-07-04 20:00:00,NA,10411,"1997/1998",50
"407","HHS Regions","Region 7",1998,27,1998-07-04 20:00:00,NA,10411,"1997/1998",50
"408","HHS Regions","Region 8",1998,27,1998-07-04 20:00:00,NA,10411,"1997/1998",50
"409","HHS Regions","Region 9",1998,27,1998-07-04 20:00:00,NA,10411,"1997/1998",50
"410","HHS Regions","Region 10",1998,27,1998-07-04 20:00:00,NA,10411,"1997/1998",50
"411","HHS Regions","Region 1",1998,28,1998-07-11 20:00:00,NA,10418,"1997/1998",51
"412","HHS Regions","Region 2",1998,28,1998-07-11 20:00:00,NA,10418,"1997/1998",51
"413","HHS Regions","Region 3",1998,28,1998-07-11 20:00:00,NA,10418,"1997/1998",51
"414","HHS Regions","Region 4",1998,28,1998-07-11 20:00:00,NA,10418,"1997/1998",51
"415","HHS Regions","Region 5",1998,28,1998-07-11 20:00:00,NA,10418,"1997/1998",51
"416","HHS Regions","Region 6",1998,28,1998-07-11 20:00:00,NA,10418,"1997/1998",51
"417","HHS Regions","Region 7",1998,28,1998-07-11 20:00:00,NA,10418,"1997/1998",51
"418","HHS Regions","Region 8",1998,28,1998-07-11 20:00:00,NA,10418,"1997/1998",51
"419","HHS Regions","Region 9",1998,28,1998-07-11 20:00:00,NA,10418,"1997/1998",51
"420","HHS Regions","Region 10",1998,28,1998-07-11 20:00:00,NA,10418,"1997/1998",51
"421","HHS Regions","Region 1",1998,29,1998-07-18 20:00:00,NA,10425,"1997/1998",52
"422","HHS Regions","Region 2",1998,29,1998-07-18 20:00:00,NA,10425,"1997/1998",52
"423","HHS Regions","Region 3",1998,29,1998-07-18 20:00:00,NA,10425,"1997/1998",52
"424","HHS Regions","Region 4",1998,29,1998-07-18 20:00:00,NA,10425,"1997/1998",52
"425","HHS Regions","Region 5",1998,29,1998-07-18 20:00:00,NA,10425,"1997/1998",52
"426","HHS Regions","Region 6",1998,29,1998-07-18 20:00:00,NA,10425,"1997/1998",52
"427","HHS Regions","Region 7",1998,29,1998-07-18 20:00:00,NA,10425,"1997/1998",52
"428","HHS Regions","Region 8",1998,29,1998-07-18 20:00:00,NA,10425,"1997/1998",52
"429","HHS Regions","Region 9",1998,29,1998-07-18 20:00:00,NA,10425,"1997/1998",52
"430","HHS Regions","Region 10",1998,29,1998-07-18 20:00:00,NA,10425,"1997/1998",52
"431","HHS Regions","Region 1",1998,30,1998-07-25 20:00:00,NA,10432,"1997/1998",53
"432","HHS Regions","Region 2",1998,30,1998-07-25 20:00:00,NA,10432,"1997/1998",53
"433","HHS Regions","Region 3",1998,30,1998-07-25 20:00:00,NA,10432,"1997/1998",53
"434","HHS Regions","Region 4",1998,30,1998-07-25 20:00:00,NA,10432,"1997/1998",53
"435","HHS Regions","Region 5",1998,30,1998-07-25 20:00:00,NA,10432,"1997/1998",53
"436","HHS Regions","Region 6",1998,30,1998-07-25 20:00:00,NA,10432,"1997/1998",53
"437","HHS Regions","Region 7",1998,30,1998-07-25 20:00:00,NA,10432,"1997/1998",53
"438","HHS Regions","Region 8",1998,30,1998-07-25 20:00:00,NA,10432,"1997/1998",53
"439","HHS Regions","Region 9",1998,30,1998-07-25 20:00:00,NA,10432,"1997/1998",53
"440","HHS Regions","Region 10",1998,30,1998-07-25 20:00:00,NA,10432,"1997/1998",53
"441","HHS Regions","Region 1",1998,31,1998-08-01 20:00:00,NA,10439,"1998/1999",1
"442","HHS Regions","Region 2",1998,31,1998-08-01 20:00:00,NA,10439,"1998/1999",1
"443","HHS Regions","Region 3",1998,31,1998-08-01 20:00:00,NA,10439,"1998/1999",1
"444","HHS Regions","Region 4",1998,31,1998-08-01 20:00:00,NA,10439,"1998/1999",1
"445","HHS Regions","Region 5",1998,31,1998-08-01 20:00:00,NA,10439,"1998/1999",1
"446","HHS Regions","Region 6",1998,31,1998-08-01 20:00:00,NA,10439,"1998/1999",1
"447","HHS Regions","Region 7",1998,31,1998-08-01 20:00:00,NA,10439,"1998/1999",1
"448","HHS Regions","Region 8",1998,31,1998-08-01 20:00:00,NA,10439,"1998/1999",1
"449","HHS Regions","Region 9",1998,31,1998-08-01 20:00:00,NA,10439,"1998/1999",1
"450","HHS Regions","Region 10",1998,31,1998-08-01 20:00:00,NA,10439,"1998/1999",1
"451","HHS Regions","Region 1",1998,32,1998-08-08 20:00:00,NA,10446,"1998/1999",2
"452","HHS Regions","Region 2",1998,32,1998-08-08 20:00:00,NA,10446,"1998/1999",2
"453","HHS Regions","Region 3",1998,32,1998-08-08 20:00:00,NA,10446,"1998/1999",2
"454","HHS Regions","Region 4",1998,32,1998-08-08 20:00:00,NA,10446,"1998/1999",2
"455","HHS Regions","Region 5",1998,32,1998-08-08 20:00:00,NA,10446,"1998/1999",2
"456","HHS Regions","Region 6",1998,32,1998-08-08 20:00:00,NA,10446,"1998/1999",2
"457","HHS Regions","Region 7",1998,32,1998-08-08 20:00:00,NA,10446,"1998/1999",2
"458","HHS Regions","Region 8",1998,32,1998-08-08 20:00:00,NA,10446,"1998/1999",2
"459","HHS Regions","Region 9",1998,32,1998-08-08 20:00:00,NA,10446,"1998/1999",2
"460","HHS Regions","Region 10",1998,32,1998-08-08 20:00:00,NA,10446,"1998/1999",2
"461","HHS Regions","Region 1",1998,33,1998-08-15 20:00:00,NA,10453,"1998/1999",3
"462","HHS Regions","Region 2",1998,33,1998-08-15 20:00:00,NA,10453,"1998/1999",3
"463","HHS Regions","Region 3",1998,33,1998-08-15 20:00:00,NA,10453,"1998/1999",3
"464","HHS Regions","Region 4",1998,33,1998-08-15 20:00:00,NA,10453,"1998/1999",3
"465","HHS Regions","Region 5",1998,33,1998-08-15 20:00:00,NA,10453,"1998/1999",3
"466","HHS Regions","Region 6",1998,33,1998-08-15 20:00:00,NA,10453,"1998/1999",3
"467","HHS Regions","Region 7",1998,33,1998-08-15 20:00:00,NA,10453,"1998/1999",3
"468","HHS Regions","Region 8",1998,33,1998-08-15 20:00:00,NA,10453,"1998/1999",3
"469","HHS Regions","Region 9",1998,33,1998-08-15 20:00:00,NA,10453,"1998/1999",3
"470","HHS Regions","Region 10",1998,33,1998-08-15 20:00:00,NA,10453,"1998/1999",3
"471","HHS Regions","Region 1",1998,34,1998-08-22 20:00:00,NA,10460,"1998/1999",4
"472","HHS Regions","Region 2",1998,34,1998-08-22 20:00:00,NA,10460,"1998/1999",4
"473","HHS Regions","Region 3",1998,34,1998-08-22 20:00:00,NA,10460,"1998/1999",4
"474","HHS Regions","Region 4",1998,34,1998-08-22 20:00:00,NA,10460,"1998/1999",4
"475","HHS Regions","Region 5",1998,34,1998-08-22 20:00:00,NA,10460,"1998/1999",4
"476","HHS Regions","Region 6",1998,34,1998-08-22 20:00:00,NA,10460,"1998/1999",4
"477","HHS Regions","Region 7",1998,34,1998-08-22 20:00:00,NA,10460,"1998/1999",4
"478","HHS Regions","Region 8",1998,34,1998-08-22 20:00:00,NA,10460,"1998/1999",4
"479","HHS Regions","Region 9",1998,34,1998-08-22 20:00:00,NA,10460,"1998/1999",4
"480","HHS Regions","Region 10",1998,34,1998-08-22 20:00:00,NA,10460,"1998/1999",4
"481","HHS Regions","Region 1",1998,35,1998-08-29 20:00:00,NA,10467,"1998/1999",5
"482","HHS Regions","Region 2",1998,35,1998-08-29 20:00:00,NA,10467,"1998/1999",5
"483","HHS Regions","Region 3",1998,35,1998-08-29 20:00:00,NA,10467,"1998/1999",5
"484","HHS Regions","Region 4",1998,35,1998-08-29 20:00:00,NA,10467,"1998/1999",5
"485","HHS Regions","Region 5",1998,35,1998-08-29 20:00:00,NA,10467,"1998/1999",5
"486","HHS Regions","Region 6",1998,35,1998-08-29 20:00:00,NA,10467,"1998/1999",5
"487","HHS Regions","Region 7",1998,35,1998-08-29 20:00:00,NA,10467,"1998/1999",5
"488","HHS Regions","Region 8",1998,35,1998-08-29 20:00:00,NA,10467,"1998/1999",5
"489","HHS Regions","Region 9",1998,35,1998-08-29 20:00:00,NA,10467,"1998/1999",5
"490","HHS Regions","Region 10",1998,35,1998-08-29 20:00:00,NA,10467,"1998/1999",5
"491","HHS Regions","Region 1",1998,36,1998-09-05 20:00:00,NA,10474,"1998/1999",6
"492","HHS Regions","Region 2",1998,36,1998-09-05 20:00:00,NA,10474,"1998/1999",6
"493","HHS Regions","Region 3",1998,36,1998-09-05 20:00:00,NA,10474,"1998/1999",6
"494","HHS Regions","Region 4",1998,36,1998-09-05 20:00:00,NA,10474,"1998/1999",6
"495","HHS Regions","Region 5",1998,36,1998-09-05 20:00:00,NA,10474,"1998/1999",6
"496","HHS Regions","Region 6",1998,36,1998-09-05 20:00:00,NA,10474,"1998/1999",6
"497","HHS Regions","Region 7",1998,36,1998-09-05 20:00:00,NA,10474,"1998/1999",6
"498","HHS Regions","Region 8",1998,36,1998-09-05 20:00:00,NA,10474,"1998/1999",6
"499","HHS Regions","Region 9",1998,36,1998-09-05 20:00:00,NA,10474,"1998/1999",6
"500","HHS Regions","Region 10",1998,36,1998-09-05 20:00:00,NA,10474,"1998/1999",6
"501","HHS Regions","Region 1",1998,37,1998-09-12 20:00:00,NA,10481,"1998/1999",7
"502","HHS Regions","Region 2",1998,37,1998-09-12 20:00:00,NA,10481,"1998/1999",7
"503","HHS Regions","Region 3",1998,37,1998-09-12 20:00:00,NA,10481,"1998/1999",7
"504","HHS Regions","Region 4",1998,37,1998-09-12 20:00:00,NA,10481,"1998/1999",7
"505","HHS Regions","Region 5",1998,37,1998-09-12 20:00:00,NA,10481,"1998/1999",7
"506","HHS Regions","Region 6",1998,37,1998-09-12 20:00:00,NA,10481,"1998/1999",7
"507","HHS Regions","Region 7",1998,37,1998-09-12 20:00:00,NA,10481,"1998/1999",7
"508","HHS Regions","Region 8",1998,37,1998-09-12 20:00:00,NA,10481,"1998/1999",7
"509","HHS Regions","Region 9",1998,37,1998-09-12 20:00:00,NA,10481,"1998/1999",7
"510","HHS Regions","Region 10",1998,37,1998-09-12 20:00:00,NA,10481,"1998/1999",7
"511","HHS Regions","Region 1",1998,38,1998-09-19 20:00:00,NA,10488,"1998/1999",8
"512","HHS Regions","Region 2",1998,38,1998-09-19 20:00:00,NA,10488,"1998/1999",8
"513","HHS Regions","Region 3",1998,38,1998-09-19 20:00:00,NA,10488,"1998/1999",8
"514","HHS Regions","Region 4",1998,38,1998-09-19 20:00:00,NA,10488,"1998/1999",8
"515","HHS Regions","Region 5",1998,38,1998-09-19 20:00:00,NA,10488,"1998/1999",8
"516","HHS Regions","Region 6",1998,38,1998-09-19 20:00:00,NA,10488,"1998/1999",8
"517","HHS Regions","Region 7",1998,38,1998-09-19 20:00:00,NA,10488,"1998/1999",8
"518","HHS Regions","Region 8",1998,38,1998-09-19 20:00:00,NA,10488,"1998/1999",8
"519","HHS Regions","Region 9",1998,38,1998-09-19 20:00:00,NA,10488,"1998/1999",8
"520","HHS Regions","Region 10",1998,38,1998-09-19 20:00:00,NA,10488,"1998/1999",8
"521","HHS Regions","Region 1",1998,39,1998-09-26 20:00:00,NA,10495,"1998/1999",9
"522","HHS Regions","Region 2",1998,39,1998-09-26 20:00:00,NA,10495,"1998/1999",9
"523","HHS Regions","Region 3",1998,39,1998-09-26 20:00:00,NA,10495,"1998/1999",9
